venue1,venue2,distance
136.0,36801.0,1.0123677371218376
136.0,32513.0,1.146896285053635
136.0,13396.0,0.9376487866359934
136.0,33883.0,2.3968652488761286
137.0,4466.0,2.4011690007473594
137.0,3090.0,1.62251250294567
137.0,2448.0,1.8577714824378442
137.0,4112.0,1.98268480100896
137.0,4747.0,1.5027069969249445
137.0,1054.0,1.3542481921701537
137.0,4267.0,1.3237828129134275
137.0,4959.0,2.1533443697681554
137.0,675.0,1.387825457585892
137.0,221.0,1.9970587237700415
137.0,12300.0,1.693643142179991
137.0,6612.0,1.9577289456139455
137.0,7646.0,1.184429074838284
137.0,8274.0,1.4103140702080443
137.0,4491.0,0.43316452863579535
137.0,4821.0,1.7619902519769164
137.0,35460.0,1.9433513024952882
137.0,5309.0,0.5659974199987
138.0,21061.0,1.7414752961141717
138.0,6429.0,1.078255247537277
138.0,8772.0,0.30019910980880216
138.0,1559.0,0.8990451044130544
138.0,2371.0,0.623479744541515
139.0,1046.0,2.231053179462574
139.0,27915.0,1.4630562030779486
139.0,6435.0,2.092363247198553
139.0,555.0,0.8054897739423886
139.0,3989.0,0.5881133462147398
139.0,4797.0,2.1818931962171844
139.0,28538.0,1.6373952298082743
139.0,605.0,1.0228476172688137
139.0,15149.0,0.7138315908939501
139.0,7096.0,0.542700227553726
139.0,31031.0,0.7276752823405446
139.0,237.0,1.5120973703985974
140.0,5041.0,2.4256572207397595
140.0,38108.0,1.8282989271767094
140.0,3163.0,1.3481907366521957
140.0,649.0,0.8569628579253111
141.0,1449.0,1.5239076016659288
141.0,1779.0,2.28762223161897
141.0,2750.0,2.0739147233062556
141.0,3839.0,1.259077922302612
142.0,6537.0,2.2476705739625595
142.0,9898.0,0.772559146843142
142.0,416.0,1.1104579242063388
143.0,344.0,1.1982395088223972
143.0,4447.0,2.108518925086082
143.0,77.0,1.992924787181225
143.0,11255.0,0.9254844947571496
143.0,16043.0,2.353254669523219
143.0,2415.0,2.3520432994141003
143.0,3174.0,2.237253086873796
143.0,33678.0,2.3530680134761455
143.0,1258.0,2.266694237217263
143.0,8769.0,2.024536189109066
144.0,15806.0,1.6684512255083281
144.0,25299.0,0.7987329802333477
144.0,2297.0,1.4791327251674562
144.0,10207.0,1.141423844843705
144.0,8644.0,1.2958615268935856
144.0,1902.0,2.393101506337499
145.0,11716.0,1.4132069263677378
145.0,148.0,0.20750524152384187
145.0,19712.0,0.8860600203630492
145.0,790.0,1.2683260641875251
145.0,5835.0,2.2787239926638634
146.0,25603.0,1.432122329389697
147.0,5628.0,2.3075802055445087
147.0,1505.0,1.7424701388703379
147.0,13690.0,2.2117272902856833
147.0,1431.0,1.5734970138726487
147.0,5833.0,1.3534452400311838
148.0,11716.0,1.6115503075173085
148.0,19712.0,1.06921671739456
148.0,145.0,0.20750524152384187
148.0,790.0,1.0613441051254373
148.0,5835.0,2.290895528265802
149.0,29573.0,1.5626161106395031
149.0,30167.0,2.2235235508373465
149.0,2115.0,1.48121233997387
149.0,35751.0,0.31267785592445757
149.0,22033.0,1.8372493137964188
149.0,2204.0,1.738250137666512
149.0,2135.0,2.234494571994198
149.0,25446.0,2.0737851102864813
149.0,3539.0,2.478146529304128
149.0,687.0,1.7151163200050465
150.0,27840.0,1.545405087908535
150.0,31905.0,0.6464801725945403
150.0,34187.0,2.343740975902018
150.0,534.0,0.9523166272183099
151.0,2014.0,1.744223426610891
151.0,577.0,1.9068457279473505
151.0,1160.0,0.5072052293288557
152.0,1520.0,0.731964072320455
152.0,26700.0,1.8785078661965802
152.0,1814.0,1.6414842844867512
153.0,2339.0,2.245919743492874
153.0,55.0,1.4820144581498447
153.0,5805.0,1.618738160486941
153.0,2705.0,2.122321230638605
154.0,334.0,1.9792326866143484
154.0,11166.0,2.2539281944754013
154.0,20092.0,2.0988198429651335
154.0,20235.0,0.04421277416802381
154.0,2378.0,0.7245428152988993
154.0,19827.0,0.20218273079697469
154.0,38000.0,1.9678124202478842
154.0,6320.0,1.504171141003777
154.0,353.0,0.8585721229595807
154.0,37942.0,1.2281806225662324
155.0,22931.0,1.139276656698841
155.0,15430.0,0.6334803826178237
155.0,32227.0,1.938622103481195
156.0,11366.0,1.7523394217031638
156.0,14215.0,1.8389757920197605
156.0,847.0,0.966863279236032
156.0,20043.0,1.577172132534977
156.0,707.0,1.335344358176283
156.0,1112.0,0.9293555148110826
156.0,22051.0,1.2210167151877889
156.0,79.0,2.1382372352929964
156.0,218.0,0.7618363286112743
157.0,166.0,0.9569355781515023
157.0,68.0,1.8320024991941568
157.0,848.0,1.2333974418129805
157.0,519.0,1.810224848052186
158.0,4521.0,2.100576596963106
158.0,1310.0,0.7331838355660911
158.0,9091.0,1.8095481362824806
158.0,5902.0,1.5736712783190983
158.0,2176.0,1.3043508443242025
158.0,265.0,0.6287562471773382
158.0,3355.0,2.068438978788785
158.0,24374.0,1.7192931391210748
159.0,1379.0,1.0230377536930222
159.0,11288.0,1.4782411152198605
159.0,973.0,2.4058816054634558
159.0,36041.0,1.882115302177272
159.0,2025.0,1.9704649473018543
159.0,2902.0,1.8298593585438654
159.0,38273.0,1.860008546891927
160.0,23499.0,2.350384458860633
160.0,15645.0,2.361439775020053
160.0,10812.0,2.405163125101735
160.0,308.0,0.32860775608226306
160.0,1683.0,1.9112092917419308
160.0,27111.0,1.1464275394896162
160.0,2575.0,1.2678175849415494
160.0,109.0,2.296237442607873
160.0,284.0,0.7196685461998136
160.0,44.0,1.784532453122482
160.0,842.0,1.3921734531800862
160.0,5688.0,2.220230598753687
160.0,22762.0,1.268341257500025
160.0,35172.0,2.3833628737109556
160.0,5767.0,2.4548278996533113
160.0,1094.0,0.2910874555543196
161.0,7193.0,0.6882970065417252
161.0,3745.0,0.9610147126204219
162.0,34502.0,2.3974032199054585
162.0,1361.0,1.5323323598015817
163.0,23733.0,0.966352030461203
164.0,6361.0,2.251022179608852
164.0,25511.0,2.1944575405805584
164.0,16947.0,1.9914631402221408
164.0,2734.0,1.31779286756389
164.0,18002.0,1.6525541778320212
164.0,7232.0,2.4802429251454523
164.0,3665.0,1.7266207519561225
165.0,9732.0,2.2825825313243397
165.0,7101.0,2.479330892785025
165.0,17007.0,0.11470637959574882
165.0,5174.0,1.1393368166798328
165.0,12611.0,2.2407765721497097
166.0,9780.0,2.3795871032788884
166.0,157.0,0.9569355781515023
166.0,4788.0,2.216293212400214
166.0,848.0,1.8318220769689755
167.0,11183.0,0.7162600693759911
167.0,7926.0,2.2982943008351207
167.0,3634.0,1.083853615517669
167.0,170.0,1.493151531404925
167.0,14734.0,2.3799406992609553
167.0,652.0,1.2786038179779446
168.0,18690.0,0.24868643553146697
168.0,22056.0,1.602290894805519
168.0,21788.0,1.4998616490395635
168.0,3865.0,0.49538588191185007
168.0,8702.0,2.2252742799345584
168.0,27770.0,1.8134373565301423
168.0,6198.0,1.3532817364384333
168.0,10415.0,1.9057478201749336
168.0,37115.0,0.7508150213807154
168.0,31136.0,0.8573434582025943
168.0,29042.0,0.2302127606635697
169.0,35273.0,0.5616510444395624
169.0,25443.0,2.4931212811011454
169.0,1970.0,0.3727679762325664
169.0,6156.0,1.893512618747924
169.0,11336.0,1.2704328877469642
169.0,233.0,0.5610401666997887
169.0,1002.0,0.2928100226337039
170.0,37345.0,1.6095306349225318
170.0,11183.0,1.2154438994243846
170.0,167.0,1.493151531404925
170.0,3634.0,1.7859789964007735
170.0,14692.0,2.3270539589034605
171.0,15075.0,2.1506909740725755
171.0,1201.0,0.6475660094264056
171.0,28511.0,1.2069144682281705
171.0,830.0,1.8571504340398888
171.0,133.0,0.648470528110019
171.0,4935.0,0.7713939838531975
172.0,24049.0,1.95916882480174
172.0,4074.0,1.7963514669252338
172.0,200.0,2.142796136066834
172.0,1142.0,0.4530378706592823
172.0,4938.0,1.3674836355097968
172.0,19252.0,0.974768021368121
172.0,2035.0,2.353495087167706
172.0,28126.0,2.190624247007141
174.0,29172.0,2.0597650898516955
174.0,15961.0,2.4306283628643954
174.0,8398.0,1.4422334481078891
174.0,19564.0,1.710549680616576
174.0,3343.0,2.205974849444114
174.0,12034.0,0.4505878208245899
174.0,26809.0,0.06530987866871854
174.0,705.0,0.21291074689282616
174.0,2661.0,1.5285355460939254
175.0,14959.0,1.8188686382382337
175.0,15066.0,1.389723624985986
175.0,6155.0,0.7839097183421125
175.0,1788.0,1.202989660670728
175.0,10091.0,0.9013208771793892
175.0,6722.0,1.8739536224819038
175.0,29333.0,2.00992927804326
176.0,1121.0,1.3851610777421246
176.0,15151.0,1.28530143453209
176.0,30793.0,2.10818429110723
176.0,3525.0,1.2058144182435553
177.0,13270.0,1.2879964904512782
177.0,37497.0,2.2345406884696795
177.0,36761.0,2.426907832150475
178.0,8804.0,2.278064653297509
178.0,9065.0,2.0740000183585123
178.0,6316.0,2.4102182831977075
178.0,32993.0,2.046553099926177
178.0,29276.0,1.627154517280705
178.0,10151.0,2.2952800087490335
179.0,14418.0,0.6476188171609776
181.0,29679.0,1.7432204287545687
181.0,20456.0,2.1534545466274913
182.0,325.0,0.9582277970218896
182.0,9704.0,0.104037616989649
182.0,35645.0,0.9321176204302378
183.0,7737.0,1.6779453054376874
183.0,3554.0,1.165754953635933
183.0,37427.0,1.1299936110056965
183.0,11444.0,1.3738482070689357
184.0,15088.0,1.758361124273246
184.0,4278.0,0.2576882283196065
185.0,2774.0,2.264243921485506
185.0,2466.0,0.6888846519462319
185.0,4265.0,1.611111690301607
185.0,9176.0,1.0501671029401927
185.0,3528.0,0.7803661125015948
185.0,20281.0,1.5399726728610803
185.0,1419.0,2.330667800874498
185.0,557.0,1.6643980171397226
185.0,12641.0,0.5029677990632136
185.0,4647.0,2.1232469251394663
185.0,10521.0,2.2554581507492157
186.0,5769.0,0.4810143628110948
186.0,6484.0,2.1707969231508004
186.0,8822.0,2.462884682377804
186.0,35442.0,2.001800560303452
186.0,328.0,0.6294668905006976
187.0,37644.0,2.2699907228167784
187.0,2348.0,0.46190818867530514
187.0,37070.0,0.970657709609584
187.0,1322.0,1.2082927086839426
187.0,36264.0,0.08056417822774008
187.0,730.0,0.7120082355726863
187.0,24171.0,2.452356657346576
187.0,100.0,1.0679943045390852
187.0,839.0,1.8860752582330342
187.0,36988.0,1.9121621598613772
187.0,28208.0,2.1959333036256763
188.0,4513.0,2.4479673629731944
188.0,1067.0,0.5806925303473
189.0,5746.0,0.6901499032530884
189.0,30405.0,2.0389213534043296
190.0,33705.0,0.6407316002576369
190.0,23744.0,1.7416151360775476
191.0,15526.0,1.7669095580369354
191.0,30378.0,1.5330306536944682
191.0,2736.0,1.5850359853954357
191.0,392.0,1.891507512470935
191.0,18744.0,2.127286818940588
191.0,386.0,1.833880335671935
192.0,791.0,2.054510223119612
192.0,19345.0,2.074014498467948
192.0,36417.0,1.639266768238816
192.0,2007.0,1.766342618537679
192.0,28117.0,1.411128500809676
193.0,7760.0,1.1708033471905053
193.0,11465.0,2.274864098907752
193.0,24306.0,2.4923553544441717
193.0,16549.0,1.0462775525355545
193.0,14285.0,0.8772519449919589
193.0,11711.0,1.3730559655424017
193.0,25944.0,0.8064526765923237
193.0,38263.0,1.9346470936848241
194.0,1730.0,0.7450765339331713
194.0,429.0,0.23652203422593268
194.0,2005.0,1.3811121565431665
195.0,13710.0,1.3062328402365473
195.0,35915.0,0.9957491737939579
195.0,37161.0,1.7945964935810956
195.0,8023.0,0.1421243378074847
195.0,7712.0,1.6422342571188835
195.0,5375.0,2.316731359679033
195.0,36184.0,2.191485930529793
196.0,19922.0,1.4946480254754007
196.0,24552.0,0.9919457444404383
196.0,23448.0,1.4061391682081397
197.0,1810.0,1.4996122398038019
197.0,6567.0,1.8972942974184994
197.0,37474.0,2.10607178169827
198.0,13490.0,1.51192134178889
198.0,1761.0,0.6645205894191554
198.0,26295.0,1.3934078632760398
198.0,9045.0,1.6818713744971239
198.0,37657.0,1.3130018523610316
198.0,5891.0,1.2308603530105602
198.0,13556.0,1.7940113800471347
199.0,2044.0,1.8875175974944918
200.0,172.0,2.142796136066834
200.0,1142.0,2.232885285779471
200.0,2035.0,0.3025869544320044
200.0,2041.0,2.1389624955537228
200.0,28126.0,0.8241365115961485
201.0,22457.0,1.6875554357616738
201.0,24030.0,0.65420186073696
201.0,33710.0,1.4331166230206343
201.0,5481.0,0.6751352638624161
201.0,36296.0,1.1209405834153652
201.0,17551.0,1.6369774244265787
202.0,18845.0,1.132092091649148
202.0,5785.0,1.4372084992579928
202.0,6272.0,0.5082596002569297
203.0,30872.0,1.6160083909452654
203.0,1284.0,2.3202575642816217
203.0,2239.0,1.4230803802083598
203.0,2342.0,1.5500686218336746
205.0,2177.0,0.3815674516060535
205.0,27754.0,1.7097700164718435
205.0,210.0,0.8684229771920335
205.0,1148.0,1.9119812589225376
206.0,900.0,1.6033575147874697
206.0,1944.0,1.7524074178917688
206.0,977.0,0.18205054362616357
206.0,11447.0,0.9468579024110009
206.0,4810.0,1.154101374602943
206.0,38074.0,2.3731289680367813
206.0,36669.0,2.1200863142061506
207.0,34435.0,1.8940458537239377
207.0,20184.0,2.1410516833528797
207.0,6119.0,0.6093061236140502
207.0,9660.0,1.777165417281217
208.0,8371.0,2.2434334657005794
208.0,13646.0,0.6747246945217988
208.0,24952.0,1.1766833717024483
208.0,3447.0,0.437964705530995
208.0,18013.0,1.1621930857866387
208.0,22271.0,1.4076450208107636
209.0,11735.0,2.176650262408035
210.0,2177.0,1.2317733367604629
210.0,205.0,0.8684229771920335
210.0,27754.0,0.8776671542280288
210.0,1865.0,2.041257683919794
210.0,7281.0,2.263295948976951
210.0,1148.0,1.0463570108057851
211.0,9011.0,2.4996244177952276
211.0,33793.0,1.6980968660282765
211.0,1213.0,2.3261109637459785
211.0,2498.0,2.4391130277394044
211.0,20220.0,2.4503804549342303
211.0,6410.0,0.40011798243572233
211.0,6823.0,1.6826690681603997
211.0,6063.0,1.1407386170774558
211.0,1015.0,1.4432748447663406
211.0,484.0,1.484953328411782
212.0,1677.0,2.470890589912618
212.0,367.0,1.6513122441679537
212.0,310.0,1.763940283580378
212.0,318.0,1.4890385177680077
212.0,835.0,2.270330035043259
212.0,5532.0,1.128003753478098
212.0,5576.0,1.5488267061347107
213.0,2045.0,1.9734436710291017
213.0,6156.0,1.8880676580725333
213.0,11336.0,2.4187583714376917
213.0,8025.0,1.3493046994756934
213.0,45.0,0.9462763049480796
213.0,13926.0,1.777304693480827
213.0,2447.0,1.666264220463303
213.0,7564.0,2.132830584338927
214.0,3283.0,2.434770116728211
214.0,225.0,1.9664208956987956
214.0,43.0,1.4938209644052263
214.0,5666.0,0.7342022462957749
214.0,4921.0,1.385136623694595
215.0,33978.0,1.0769294740845552
215.0,10968.0,1.3767239788356274
215.0,5548.0,1.0159525449269162
215.0,10971.0,2.3086267730454493
216.0,4932.0,2.2750886308888956
216.0,2091.0,1.976509753427081
216.0,2830.0,2.4049157814958244
217.0,5092.0,1.817186995262866
217.0,25247.0,1.5156601262214708
217.0,9780.0,0.24164158361703075
217.0,23971.0,1.827337983967552
217.0,1751.0,1.18344876252657
217.0,36709.0,1.8862441669703396
217.0,4788.0,0.5329636799364508
217.0,14610.0,1.7412261772459718
218.0,11366.0,1.0153231455059837
218.0,14215.0,2.0101479290840176
218.0,847.0,0.22776783078238325
218.0,20043.0,2.053537570137732
218.0,707.0,1.4690783927636624
218.0,156.0,0.7618363286112743
218.0,1112.0,0.9087088602462559
218.0,22051.0,1.6222797655940815
218.0,79.0,1.448678945416405
219.0,37568.0,0.5277039618270072
220.0,7994.0,1.3008218648962886
220.0,32110.0,0.4991758264622859
220.0,27499.0,2.0759884294031865
221.0,137.0,1.9970587237700415
221.0,675.0,0.9122062007269711
221.0,12300.0,0.4685114215792103
221.0,6612.0,0.23366008501626068
221.0,7646.0,0.8657471438677523
221.0,8274.0,0.5899993175275967
221.0,4491.0,1.8952189116425928
221.0,4821.0,2.3888995064374274
221.0,2774.0,0.5333350723915328
221.0,35460.0,0.15197334234567614
221.0,20281.0,2.3925096954057787
221.0,5309.0,1.440927279316632
222.0,35105.0,1.4245770248275833
222.0,19461.0,2.1618989680689866
222.0,29777.0,0.8530529255756368
222.0,9392.0,1.4287531893822685
222.0,3950.0,1.6790979771473393
222.0,28500.0,2.2005802500841445
222.0,36357.0,1.399698661262011
222.0,2331.0,0.8094091191550601
222.0,34768.0,2.3582916212062894
223.0,7882.0,2.280159449626026
223.0,7374.0,0.7410025355616859
223.0,38287.0,1.7089341963595854
224.0,38075.0,0.8921896073659471
224.0,5010.0,1.4568101493605476
224.0,16547.0,2.3644559105889535
224.0,35803.0,1.5438011747393456
224.0,3949.0,0.6149016819202253
224.0,21995.0,1.4929459260880014
225.0,257.0,2.4451491796681517
225.0,4130.0,1.4434585018653474
225.0,3283.0,0.7102664861398291
225.0,43.0,0.5038315155769459
225.0,1625.0,2.1263840805630103
225.0,5666.0,2.4023458696662523
225.0,214.0,1.9664208956987956
225.0,4921.0,0.9707780416046472
226.0,14226.0,1.3356258620605757
226.0,6313.0,1.8128356685009492
226.0,8747.0,2.393363796531037
226.0,25544.0,1.1251445742612867
227.0,37256.0,1.8884672749297176
227.0,5860.0,2.318531704862115
227.0,5702.0,1.9182258654593567
227.0,23093.0,1.9684380026100838
228.0,8057.0,2.2823154964883825
228.0,2404.0,1.8831394289997412
228.0,33515.0,2.0932617495513193
228.0,33495.0,2.040544924708916
229.0,3427.0,0.2771131241012915
229.0,11851.0,0.7721893807196297
229.0,20185.0,2.146513300339358
229.0,18845.0,1.6844533249320954
229.0,5785.0,1.1999811888696934
229.0,34809.0,1.1157391006264765
230.0,22648.0,2.2212222705679796
230.0,27290.0,2.150196444515677
230.0,6437.0,2.2201048270449064
230.0,935.0,2.4372222829916916
230.0,29019.0,1.828712189876756
231.0,34454.0,1.5746443981488942
231.0,33759.0,1.8560829332168327
231.0,35730.0,1.9345804311647312
232.0,23833.0,1.148167179082754
232.0,285.0,2.0185868607293775
232.0,29778.0,2.3520496080310633
232.0,6248.0,1.4618621554437716
232.0,1232.0,1.8497981692016772
232.0,4015.0,0.5891045323824124
232.0,3022.0,1.1418725864686894
232.0,12526.0,1.1447899581446925
232.0,1005.0,2.3634562940161983
232.0,23722.0,1.0051543304500683
232.0,3021.0,1.7045507708063172
232.0,25518.0,2.4433367197482405
232.0,23440.0,1.9081022069195557
233.0,30209.0,2.079930343977438
233.0,35273.0,0.4398782371327896
233.0,169.0,0.5610401666997887
233.0,25443.0,2.181013618671808
233.0,1970.0,0.908814909061782
233.0,6156.0,1.983456638814843
233.0,11336.0,1.6710346514724055
233.0,1002.0,0.5143669004021493
233.0,28751.0,2.227332451194867
235.0,23098.0,0.5166062880388719
235.0,12827.0,2.01689597417073
235.0,10664.0,1.0081768047345951
235.0,4449.0,1.8767314091189014
235.0,1605.0,1.1437338460351365
235.0,12922.0,2.016869180365964
235.0,9435.0,1.1674375275151183
236.0,1377.0,2.092532302961944
236.0,8737.0,1.1017328908404067
236.0,2976.0,1.7670791566144861
236.0,2395.0,1.0543099749469782
236.0,27919.0,0.7526176705411706
236.0,6967.0,1.1369894571963028
236.0,22192.0,1.5357951482154277
236.0,21226.0,0.7985692588345031
237.0,139.0,1.5120973703985974
237.0,555.0,1.0036834266688888
237.0,3989.0,2.100088362180603
237.0,15149.0,1.995480144857253
237.0,7096.0,1.0407022591092352
237.0,31031.0,0.9383046711613855
238.0,25339.0,0.9959710036487466
238.0,414.0,1.7494790058066123
238.0,542.0,0.6496836357724975
238.0,36423.0,0.24038925774146286
238.0,37386.0,1.628693041483721
238.0,18142.0,2.282301294629167
239.0,5981.0,2.2040945224768955
239.0,19.0,2.4987948871154786
240.0,35882.0,1.891457309994174
240.0,9089.0,0.708075882095998
241.0,13435.0,2.4411831994553492
241.0,656.0,0.8564647739464137
241.0,1861.0,1.7794411545001045
241.0,29952.0,2.2669843242422836
241.0,723.0,2.4634618660811287
242.0,6646.0,1.6933168763958468
242.0,37629.0,1.5110558611978495
242.0,35942.0,1.5606429656227807
242.0,16566.0,1.49586402953188
243.0,12514.0,2.373340109145106
243.0,1627.0,2.3258661190927117
243.0,3262.0,1.3818604864297397
243.0,1456.0,0.6062318804298118
243.0,32656.0,0.4842151658195839
243.0,245.0,0.39761329163656683
243.0,303.0,0.86294949119099
243.0,26451.0,1.4427356442591759
243.0,309.0,1.371559859927954
244.0,4338.0,1.5062045026441948
245.0,3262.0,0.9858513881373163
245.0,37259.0,2.4217853615598015
245.0,243.0,0.39761329163656683
245.0,1456.0,0.7457667020749511
245.0,32656.0,0.8771946773623052
245.0,303.0,1.0791258225490823
245.0,26451.0,1.1663986296417168
245.0,309.0,1.6829508071035857
246.0,9531.0,1.9314378840068938
246.0,36958.0,1.5175856669519616
246.0,249.0,2.267204669608026
246.0,14323.0,2.325387885376555
246.0,11468.0,1.1947238306929744
246.0,314.0,2.207483013833306
246.0,252.0,0.6991321922006595
247.0,38060.0,1.2929064627528155
247.0,37168.0,2.3638196030419802
247.0,33513.0,2.194358458565534
247.0,32664.0,2.0411004458886537
247.0,17702.0,2.4407472080208423
247.0,22674.0,1.5695141621607942
247.0,36729.0,2.0952044261011133
247.0,3708.0,2.414393304890774
249.0,16258.0,1.7329570709575735
249.0,1578.0,0.4577604358439889
249.0,9311.0,0.7307188992745727
249.0,26294.0,1.7293557811319524
249.0,246.0,2.267204669608026
249.0,25090.0,2.2383837987037722
249.0,36958.0,1.3673578917737061
249.0,14323.0,1.405597173715731
249.0,11468.0,1.772478153089668
249.0,314.0,0.485240700995915
249.0,252.0,2.477250029643159
250.0,9326.0,1.9503432662213516
250.0,32200.0,2.497992737585638
250.0,642.0,1.7460445171030692
251.0,16226.0,1.7390940745050878
251.0,17406.0,1.7307838835710718
252.0,246.0,0.6991321922006595
252.0,9531.0,2.024038570300014
252.0,36958.0,2.072580294912984
252.0,249.0,2.477250029643159
252.0,11468.0,1.8337758331547118
253.0,5631.0,1.576578568452134
253.0,18741.0,1.2235615155458632
254.0,21501.0,1.479479200265728
254.0,2929.0,1.0876738534629022
