venue1,venue2,distance
175,6722,1.873953622481904
175,29333,2.00992927804326
176,1121,1.3851610777421246
176,15151,1.28530143453209
176,30793,2.10818429110723
176,3525,1.2058144182435553
177,13270,1.2879964904512782
177,37497,2.2345406884696795
177,36761,2.426907832150475
178,8804,2.278064653297509
178,9065,2.0740000183585123
178,6316,2.4102182831977075
178,32993,2.046553099926177
178,29276,1.627154517280705
178,10151,2.295280008749033
179,14418,0.6476188171609776
181,29679,1.7432204287545687
181,20456,2.1534545466274917
182,325,0.9582277970218896
182,9704,0.104037616989649
182,35645,0.9321176204302378
183,7737,1.6779453054376874
183,3554,1.165754953635933
183,37427,1.1299936110056965
183,11444,1.3738482070689355
184,15088,1.758361124273246
184,4278,0.2576882283196065
185,2774,2.264243921485506
185,2466,0.6888846519462319
185,4265,1.611111690301607
185,9176,1.0501671029401929
185,3528,0.7803661125015948
185,20281,1.5399726728610803
185,1419,2.330667800874498
185,557,1.6643980171397226
185,12641,0.5029677990632136
185,4647,2.1232469251394663
185,10521,2.255458150749216
186,5769,0.4810143628110948
186,6484,2.1707969231508004
186,8822,2.462884682377804
186,35442,2.001800560303452
186,328,0.6294668905006976
187,37644,2.2699907228167784
187,2348,0.4619081886753051
187,37070,0.970657709609584
187,1322,1.2082927086839426
187,36264,0.08056417822774
187,730,0.7120082355726863
187,24171,2.452356657346576
187,100,1.0679943045390852
187,839,1.8860752582330345
187,36988,1.9121621598613767
187,28208,2.1959333036256763
188,4513,2.4479673629731944
188,1067,0.5806925303473
189,5746,0.6901499032530884
189,30405,2.0389213534043296
190,33705,0.6407316002576369
190,23744,1.7416151360775476
191,15526,1.7669095580369354
191,30378,1.5330306536944682
191,2736,1.5850359853954357
191,392,1.891507512470935
191,18744,2.127286818940588
191,386,1.833880335671935
192,791,2.054510223119612
192,19345,2.074014498467948
192,36417,1.639266768238816
192,2007,1.766342618537679
192,28117,1.411128500809676
193,7760,1.1708033471905053
193,11465,2.274864098907752
193,24306,2.492355354444172
193,16549,1.0462775525355543
193,14285,0.8772519449919589
193,11711,1.3730559655424015
193,25944,0.8064526765923237
193,38263,1.934647093684824
194,1730,0.7450765339331713
194,429,0.2365220342259326
194,2005,1.3811121565431663
195,13710,1.3062328402365473
195,35915,0.995749173793958
195,37161,1.7945964935810956
195,8023,0.1421243378074847
195,7712,1.6422342571188835
195,5375,2.316731359679033
195,36184,2.191485930529793
196,19922,1.4946480254754009
196,24552,0.9919457444404384
196,23448,1.4061391682081397
197,1810,1.499612239803802
197,6567,1.8972942974184996
197,37474,2.10607178169827
198,13490,1.51192134178889
198,1761,0.6645205894191554
198,26295,1.3934078632760398
198,9045,1.681871374497124
198,37657,1.3130018523610316
198,5891,1.2308603530105602
198,13556,1.794011380047135
199,2044,1.887517597494492
200,172,2.142796136066834
200,1142,2.232885285779471
200,2035,0.3025869544320044
200,2041,2.1389624955537228
200,28126,0.8241365115961485
201,22457,1.6875554357616738
201,24030,0.65420186073696
201,33710,1.4331166230206345
201,5481,0.6751352638624161
201,36296,1.1209405834153652
201,17551,1.636977424426579
202,18845,1.132092091649148
202,5785,1.4372084992579928
202,6272,0.5082596002569297
203,30872,1.6160083909452654
203,1284,2.3202575642816217
203,2239,1.4230803802083598
203,2342,1.5500686218336746
205,2177,0.3815674516060535
205,27754,1.7097700164718437
205,210,0.8684229771920335
205,1148,1.9119812589225376
206,900,1.6033575147874697
206,1944,1.7524074178917688
206,977,0.1820505436261635
206,11447,0.9468579024110008
206,4810,1.154101374602943
206,38074,2.3731289680367813
206,36669,2.1200863142061506
207,34435,1.8940458537239375
207,20184,2.14105168335288
207,6119,0.6093061236140502
207,9660,1.777165417281217
208,8371,2.2434334657005794
208,13646,0.6747246945217988
208,24952,1.1766833717024483
208,3447,0.437964705530995
208,18013,1.1621930857866387
208,22271,1.4076450208107636
209,11735,2.176650262408035
210,2177,1.2317733367604629
210,205,0.8684229771920335
210,27754,0.8776671542280288
210,1865,2.041257683919794
210,7281,2.263295948976951
210,1148,1.0463570108057851
211,9011,2.499624417795228
211,33793,1.6980968660282765
211,1213,2.3261109637459785
211,2498,2.4391130277394044
211,20220,2.4503804549342303
211,6410,0.4001179824357223
211,6823,1.6826690681603995
211,6063,1.1407386170774558
211,1015,1.4432748447663406
211,484,1.484953328411782
212,1677,2.470890589912618
212,367,1.6513122441679535
212,310,1.763940283580378
212,318,1.4890385177680077
212,835,2.270330035043259
212,5532,1.128003753478098
212,5576,1.5488267061347107
213,2045,1.9734436710291017
213,6156,1.8880676580725333
213,11336,2.418758371437692
213,8025,1.3493046994756934
213,45,0.9462763049480796
213,13926,1.777304693480827
213,2447,1.666264220463303
213,7564,2.132830584338927
214,3283,2.434770116728211
214,225,1.966420895698796
214,43,1.4938209644052265
214,5666,0.7342022462957749
214,4921,1.385136623694595
215,33978,1.0769294740845552
215,10968,1.3767239788356274
215,5548,1.0159525449269162
215,10971,2.3086267730454493
216,4932,2.275088630888896
216,2091,1.976509753427081
216,2830,2.4049157814958244
217,5092,1.817186995262866
217,25247,1.5156601262214708
217,9780,0.2416415836170307
217,23971,1.827337983967552
217,1751,1.18344876252657
217,36709,1.88624416697034
217,4788,0.5329636799364508
217,14610,1.7412261772459718
218,11366,1.0153231455059837
218,14215,2.0101479290840176
218,847,0.2277678307823832
218,20043,2.053537570137732
218,707,1.4690783927636624
218,156,0.7618363286112743
218,1112,0.908708860246256
218,22051,1.6222797655940815
218,79,1.448678945416405
219,37568,0.5277039618270072
220,7994,1.3008218648962886
220,32110,0.4991758264622859
220,27499,2.0759884294031865
221,137,1.9970587237700412
221,675,0.9122062007269712
221,12300,0.4685114215792103
221,6612,0.2336600850162606
221,7646,0.8657471438677523
221,8274,0.5899993175275967
221,4491,1.8952189116425928
221,4821,2.3888995064374274
221,2774,0.5333350723915328
221,35460,0.1519733423456761
221,20281,2.3925096954057787
221,5309,1.440927279316632
222,35105,1.4245770248275833
222,19461,2.161898968068986
222,29777,0.8530529255756368
222,9392,1.4287531893822685
222,3950,1.679097977147339
222,28500,2.2005802500841445
222,36357,1.399698661262011
222,2331,0.8094091191550601
222,34768,2.358291621206289
223,7882,2.280159449626026
223,7374,0.7410025355616859
223,38287,1.7089341963595854
224,38075,0.8921896073659471
224,5010,1.4568101493605476
224,16547,2.364455910588953
224,35803,1.5438011747393456
224,3949,0.6149016819202253
224,21995,1.4929459260880014
225,257,2.445149179668152
225,4130,1.4434585018653474
225,3283,0.7102664861398291
225,43,0.5038315155769459
225,1625,2.1263840805630103
225,5666,2.4023458696662523
225,214,1.966420895698796
225,4921,0.9707780416046472
226,14226,1.3356258620605757
226,6313,1.8128356685009488
226,8747,2.393363796531037
226,25544,1.125144574261287
227,37256,1.8884672749297176
227,5860,2.318531704862115
227,5702,1.9182258654593567
227,23093,1.968438002610084
228,8057,2.2823154964883825
228,2404,1.8831394289997407
228,33515,2.0932617495513197
228,33495,2.040544924708916
229,3427,0.2771131241012915
229,11851,0.7721893807196297
229,20185,2.146513300339358
229,18845,1.6844533249320954
229,5785,1.1999811888696934
229,34809,1.1157391006264763
230,22648,2.22122227056798
230,27290,2.150196444515677
230,6437,2.2201048270449064
230,935,2.437222282991692
230,29019,1.828712189876756
231,34454,1.5746443981488942
231,33759,1.8560829332168327
231,35730,1.9345804311647312
232,23833,1.148167179082754
232,285,2.018586860729377
232,29778,2.3520496080310638
232,6248,1.4618621554437716
232,1232,1.8497981692016767
232,4015,0.5891045323824124
232,3022,1.1418725864686894
232,12526,1.1447899581446923
232,1005,2.3634562940161983
232,23722,1.0051543304500683
232,3021,1.7045507708063172
232,25518,2.4433367197482405
232,23440,1.908102206919556
233,30209,2.079930343977438
233,35273,0.4398782371327896
233,169,0.5610401666997887
233,25443,2.181013618671808
233,1970,0.908814909061782
233,6156,1.983456638814843
233,11336,1.6710346514724057
233,1002,0.5143669004021493
233,28751,2.227332451194867
235,23098,0.5166062880388719
235,12827,2.01689597417073
235,10664,1.0081768047345951
235,4449,1.8767314091189011
235,1605,1.1437338460351365
235,12922,2.016869180365964
235,9435,1.1674375275151183
236,1377,2.092532302961944
236,8737,1.1017328908404067
236,2976,1.767079156614486
236,2395,1.0543099749469782
236,27919,0.7526176705411706
236,6967,1.1369894571963028
236,22192,1.5357951482154275
236,21226,0.7985692588345031
237,139,1.5120973703985974
237,555,1.0036834266688888
237,3989,2.100088362180603
237,15149,1.995480144857253
237,7096,1.0407022591092352
237,31031,0.9383046711613856
238,25339,0.9959710036487466
238,414,1.7494790058066123
238,542,0.6496836357724975
238,36423,0.2403892577414628
238,37386,1.628693041483721
238,18142,2.282301294629167
239,5981,2.2040945224768955
239,19,2.4987948871154786
240,35882,1.891457309994174
240,9089,0.708075882095998
241,13435,2.441183199455349
241,656,0.8564647739464137
241,1861,1.7794411545001043
241,29952,2.266984324242284
241,723,2.4634618660811287
242,6646,1.6933168763958468
242,37629,1.5110558611978495
242,35942,1.5606429656227807
242,16566,1.49586402953188
243,12514,2.373340109145106
243,1627,2.325866119092712
243,3262,1.3818604864297397
243,1456,0.6062318804298118
243,32656,0.4842151658195839
243,245,0.3976132916365668
243,303,0.86294949119099
243,26451,1.442735644259176
243,309,1.371559859927954
244,4338,1.5062045026441948
245,3262,0.9858513881373164
245,37259,2.421785361559801
245,243,0.3976132916365668
245,1456,0.7457667020749511
245,32656,0.8771946773623052
245,303,1.0791258225490823
245,26451,1.1663986296417168
245,309,1.6829508071035857
246,9531,1.9314378840068935
246,36958,1.5175856669519616
246,249,2.267204669608026
246,14323,2.325387885376555
246,11468,1.1947238306929744
246,314,2.207483013833306
246,252,0.6991321922006595
247,38060,1.2929064627528155
247,37168,2.36381960304198
247,33513,2.194358458565534
247,32664,2.0411004458886537
247,17702,2.4407472080208423
247,22674,1.5695141621607942
247,36729,2.0952044261011133
247,3708,2.414393304890774
249,16258,1.7329570709575737
249,1578,0.4577604358439889
249,9311,0.7307188992745727
249,26294,1.7293557811319524
249,246,2.267204669608026
249,25090,2.238383798703772
249,36958,1.367357891773706
249,14323,1.405597173715731
249,11468,1.772478153089668
249,314,0.485240700995915
249,252,2.477250029643159
250,9326,1.950343266221352
250,32200,2.497992737585638
250,642,1.7460445171030692
251,16226,1.7390940745050878
251,17406,1.7307838835710718
252,246,0.6991321922006595
252,9531,2.024038570300014
252,36958,2.072580294912984
252,249,2.477250029643159
252,11468,1.833775833154712
253,5631,1.576578568452134
253,18741,1.2235615155458632
254,21501,1.479479200265728
254,2929,1.0876738534629022
254,305,0.4565902197361356
254,25927,0.8211882465364716
254,34604,1.0482515716643823
254,2228,2.471937944242083
255,92,1.265803039724032
256,967,1.2083034384912694
256,69,0.5502714983071415
257,225,2.445149179668152
257,6501,1.7323887708275298
258,9908,2.366685455880956
258,36052,2.1191203277445423
258,3385,2.082091564342477
258,28626,1.7287514039445075
258,28884,1.9713870820833104
258,5120,1.848330669897452
258,4571,1.5891060743403995
258,5637,0.1067289177818287
259,1476,2.1765780046357466
259,5251,2.167612614228457
259,4007,2.004161743322785
259,12991,2.4111761174587967
259,28144,2.2804948099351217
260,1098,1.6493694274692998
260,131,2.152386919822637
260,1420,1.5789248786122394
260,1915,1.2951363985307414
260,103,0.1379908595560609
260,26861,0.4437802814080174
260,13,2.373627717279447
261,27709,0.8584551643483075
261,28293,0.9973193535933264
263,13693,1.909378180237414
263,2118,1.2165356229087192
263,2161,1.2957486151180306
263,290,0.5178582752977492
263,7182,1.772534526889704
263,4062,0.4445454655860394
264,33968,1.1074916576132885
264,5312,1.7619126917438372
264,1522,0.2302391607467153
264,11227,2.011993824695242
264,7322,2.23997912428962
264,6573,1.343963044558398
264,37377,2.3715504841931074
265,4521,1.551581373195505
265,1310,0.1836930047071632
265,9091,2.208239673213136
265,5902,1.9665641907928968
265,2176,1.4070076409133578
265,158,0.6287562471773382
265,24374,1.092983310252143
265,897,2.285181579692198
266,35729,1.7735590461666644
266,298,2.429674138690519
266,1069,1.0362389951855142
266,4627,1.6784144863903478
266,108,1.6712155262917576
267,36840,1.3788106480850246
267,26487,0.7350432515647978
267,2693,0.7526759196018338
267,3074,0.5971417166270343
267,332,1.0568095328529667
267,7333,1.111195332580446
269,6680,2.0860341302127225
269,37921,2.336593201228459
270,32574,0.981953106924128
270,2444,1.6679596403456802
270,30570,0.8566179420409521
270,2014,0.9296382740874888
270,15180,2.498940506779782
270,32727,1.2509710003072143
270,324,1.3933053305170486
270,6396,1.7399236572154897
270,918,1.31970365092956
270,119,2.3945300420278803
270,1327,1.393367790568693
270,570,1.676357908834751
270,1160,2.096749037378335
270,3188,2.1816584154827177
271,917,1.8717988816427789
271,2378,2.2045906441875407
271,5188,0.5729273126043901
271,38000,0.9259656901174378
271,6320,1.373091087149092
271,21995,2.1870694552220016
271,12966,1.5810804415073232
271,353,2.0150476856874846
271,32,0.9570784165888744
271,13378,1.7633643069338594
271,19675,1.7790664091903234
271,2142,2.045236572551451
271,33192,1.8384503562638428
272,5613,2.0527561466930666
272,31808,2.036574883149189
273,11571,1.4162142833472249
273,20865,2.475978132176246
273,19677,2.15415712107524
273,569,1.6161254642643963
273,24084,0.4536797908904283
274,22788,2.4393402438230942
274,12470,1.398486649633295
274,19399,1.9400762021632685
274,25633,1.303448012073049
274,25005,2.3124468224170847
275,2449,1.711023667536057
275,36469,1.7335848222679302
275,9484,1.244385409620639
275,34781,1.064461086628544
275,1815,2.352143853221065
275,344,2.2163687516917303
275,77,0.7074719317553286
275,16043,0.1848276293543715
276,455,2.0867850225990305
278,2504,2.333297362198162
278,283,1.0628572522187878
279,34370,1.4876753290682705
279,11221,1.1214124937058016
279,2352,0.6815482014702436
279,17425,2.0052748166638104
279,22991,1.670647288833101
279,12503,0.932411528617754
279,36241,0.880503665426653
280,282,1.4791776063371134
280,13904,2.4141930632956923
280,31098,1.9164203878116877
280,872,1.8100672168446448
280,23340,1.8177465613210424
281,700,0.5051146204334515
281,25792,2.449340589307742
281,18,1.1545756752577796
281,8289,0.7018806684714721
281,3738,1.2249562639647875
282,31098,0.6861685367916075
282,280,1.4791776063371134
282,872,0.4670712059341461
282,22143,1.8546142985694911
282,1486,1.0354373578546487
282,23340,0.6549765792737283
282,1220,1.6889146680351517
283,278,1.0628572522187878
283,37650,1.7181027566648104
284,36,2.0099559309535158
284,23499,1.6945146365203076
284,15645,1.7430397833871072
284,10812,1.8212391048316396
284,308,0.7629891613986743
284,1683,1.610920377595361
284,27111,0.9307134155586384
284,2575,1.0181525735772163
284,44,1.3054781191650633
284,842,0.9245527476824464
284,5688,2.012125300365016
284,22762,1.0893725096861684
284,35172,1.8352378533727505
284,1094,0.9889816345857496
284,160,0.7196685461998136
285,23833,1.394082751253222
285,374,0.6730213313152781
285,29778,0.4663178960849325
285,6248,0.5710929905895556
285,1232,0.91773858976629
285,4015,1.5311566281861533
285,232,2.018586860729377
285,3729,2.4670509873926294
285,3022,1.002528570285126
286,2558,1.94634902278342
286,1538,2.1839417807959163
286,1883,2.138547934098576
286,32524,1.1579597585517314
286,32143,1.7621496851519751
286,646,0.579846226110534
286,4726,0.8135241825446817
286,3182,0.9400957573352376
286,21788,1.2829911418867008
286,3865,2.2136329965173323
286,2349,1.76895019573362
286,8702,1.396656675356009
286,27770,1.286453500491951
286,19911,2.016363599000806
286,37115,2.393423402409621
286,31136,1.8397929015014345
287,30223,2.4596066725780346
287,5828,1.6982816101605156
287,34673,2.476224462042812
287,37742,0.7888774838421413
287,474,0.251665563200504
288,1114,1.989530783902254
288,13234,0.5614076614434798
288,6678,1.3353557909940232
288,4497,1.1531685992988945
288,9808,0.7666407252669313
288,19802,1.9718116344926544
289,857,1.82314696672602
289,3136,2.128449915242979
289,1444,0.9391939761141588
289,36919,0.3355580734020845
289,3841,1.5314961363967752
289,783,2.2544044912235672
289,7969,2.0746171251595222
289,4113,1.0219195694837395
290,13693,1.8785863613674612
290,2118,1.668987450389933
290,2161,1.086623300148382
290,7182,2.0321829608285893
290,263,0.5178582752977492
290,4062,0.954038429164861
291,36873,1.9565451754411032
291,38251,1.0226068428316202
291,6176,2.1407978513245216
291,37547,2.4013601885162243
291,37080,1.7261394033582058
292,5922,2.2762998432019503
